Date,Open,High,Low,Close,Volume,Ticker,is_stale,is_outlier
2015-04-07,235.0,245.0,235.0,240.0,7300.0,NMG.NR,0,0
2015-04-08,240.0,241.0,240.0,240.0,65800.0,NMG.NR,0,0
2015-04-09,240.0,236.0,236.0,236.0,6800.0,NMG.NR,0,0
2015-04-10,236.0,237.0,237.0,237.0,100.0,NMG.NR,0,0
2015-04-13,237.0,240.0,236.0,237.0,1100.0,NMG.NR,0,0
2015-04-14,237.0,237.0,235.0,235.0,2400.0,NMG.NR,0,0
2015-04-15,235.0,237.0,235.0,235.0,4000.0,NMG.NR,0,0
2015-04-16,235.0,237.0,237.0,237.0,1100.0,NMG.NR,0,0
2015-04-17,237.0,238.0,235.0,235.0,6600.0,NMG.NR,0,0
2015-04-20,235.0,245.0,235.0,236.0,3700.0,NMG.NR,0,0
2015-04-21,236.0,245.0,236.0,238.0,10200.0,NMG.NR,0,0
2015-04-22,238.0,238.0,236.0,236.0,3000.0,NMG.NR,0,0
2015-04-23,236.0,227.0,222.0,224.0,2300.0,NMG.NR,0,0
2015-04-24,224.0,226.0,223.0,224.0,10200.0,NMG.NR,0,0
2015-04-27,224.0,230.0,224.0,225.0,1400.0,NMG.NR,0,0
2015-04-28,225.0,230.0,223.0,225.0,58600.0,NMG.NR,0,0
2015-04-29,225.0,226.0,226.0,226.0,900.0,NMG.NR,0,0
2015-04-30,226.0,238.0,226.0,234.0,9200.0,NMG.NR,0,0
2015-05-01,226.0,238.0,226.0,234.0,0.0,,0,0
2015-05-04,234.0,226.0,225.0,225.0,26300.0,NMG.NR,0,0
